run #,datetime,avg_loss,avg_loss_change,total_loss,cost_loss,structure_reg,pred_cost,true_cost,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12
1013,2025-08-06 17:55:50,38284271.9606,-37493.2829,341093.1875,341069.6875,2350.9575,59202.5078,59786.5183,8.2354,3.0221,76.7624,2.9994,130.5367,4.6532,0.4736,1.0272,93.7211,174.6923,0.6596,0.8876,0.4943
1014,2025-08-06 17:55:51,38246705.2375,-37566.7230,191643.1719,191614.7969,2837.5005,57457.9258,57020.1878,9.1796,2.9966,91.6739,-2.0234,138.6156,3.8348,0.5070,0.9387,95.5243,179.6130,0.6573,0.8936,0.4960
1015,2025-08-06 17:55:52,38214963.0895,-31742.1480,6028449.0000,6028425.0000,2420.0608,64496.9258,66952.2123,10.0035,2.7888,79.3392,0.7612,132.1009,6.2714,0.5199,0.9956,89.9086,181.8470,0.6433,0.8923,0.4988
1016,2025-08-06 17:55:54,38179667.2622,-35295.8274,2354428.2500,2354402.5000,2579.9136,57836.1094,59370.5170,10.1711,2.9914,84.8924,0.6333,135.6942,3.3169,0.4919,1.0775,86.6542,180.6204,0.6865,0.9102,0.5033
1017,2025-08-06 17:55:55,38148524.0721,-31143.1900,6507072.5000,6507043.0000,2948.9363,58545.1172,55994.2284,9.7989,3.2367,98.8652,1.8077,143.8263,4.5027,0.4959,1.0405,85.9955,179.6149,0.6624,0.9053,0.4967
1018,2025-08-06 17:55:57,38111085.7973,-37438.2749,36385.0820,36360.2344,2484.6040,59194.4453,59003.7626,9.2800,3.0332,83.2827,0.0719,134.5923,4.2302,0.4921,0.9715,88.5553,183.0028,0.6276,0.9112,0.5107
1019,2025-08-06 17:55:58,38075801.2207,-35284.5766,2156131.7500,2156102.2500,2944.0144,58960.0078,57491.6414,10.9293,3.0535,103.0856,-0.6086,133.1200,4.4064,0.4920,0.9489,85.7045,182.5664,0.6895,0.9110,0.5021
1020,2025-08-06 17:55:59,38039366.7970,-36434.4236,912712.5625,912689.1250,2341.5996,59654.7539,58699.4053,9.9907,2.9575,69.8071,-3.2325,140.5213,5.2523,0.5120,0.8374,88.1782,186.3141,0.8603,0.8930,0.4793
1021,2025-08-06 17:56:01,38201263.8325,161897.0355,203336304.0000,203336240.0000,5633.2837,75995.4531,61735.8524,9.3165,3.1318,-91.7092,2.0605,135.5254,5.1238,0.4990,1.0878,91.0606,183.0918,0.6682,0.8857,0.4971
1022,2025-08-06 17:56:02,38258365.5156,57101.6831,96559232.0000,96559184.0000,4474.5693,73550.2734,63723.8186,11.1810,3.1010,-71.8340,-2.3981,135.2079,5.0381,0.4974,0.9296,92.6736,183.1366,0.6646,0.9079,0.4980
1023,2025-08-06 17:56:03,38233000.4477,-25365.0680,12309957.0000,12309901.0000,5560.5786,75254.8984,71746.3491,10.4171,3.0416,-97.3107,4.0783,132.1627,6.1694,0.4964,0.8139,87.2730,180.3981,0.7477,0.8971,0.4907
1024,2025-08-06 17:56:05,38220757.7754,-12242.6723,25696528.0000,25696504.0000,2426.0837,63273.7188,68342.8941,9.1255,3.0252,74.3953,3.9172,150.3650,6.1062,0.4897,0.9035,93.8882,178.7162,0.6888,0.8861,0.4961
1025,2025-08-06 17:56:06,38196429.0956,-24328.6798,13283887.0000,13283861.0000,2566.3665,60321.3281,56676.6255,10.8382,2.9693,89.4372,5.0921,135.6271,5.2611,0.4901,1.0655,93.7772,179.5715,0.6623,0.9021,0.5157
1026,2025-08-06 17:56:07,38161730.4542,-34698.6414,2595668.0000,2595623.0000,4507.6011,71032.5156,69421.4249,10.0577,2.9438,-90.3917,1.9966,131.5178,5.0955,0.4937,0.9466,93.4527,174.0580,0.7562,0.9008,0.5092
1027,2025-08-06 17:56:09,38124572.5302,-37157.9239,567.7097,542.5624,2514.6199,57316.9805,57340.2719,8.9554,2.9300,85.3495,-1.0290,142.3929,3.9723,0.4982,0.9769,88.5662,173.4186,0.6739,0.8953,0.5114
1028,2025-08-06 17:56:10,38146081.7320,21509.2018,60236076.0000,60236032.0000,4482.3071,67489.4219,75250.6086,9.6854,3.0296,-84.8682,-5.8740,139.0043,6.3246,0.5135,0.8559,88.1032,179.3282,0.7588,0.9079,0.4886
1029,2025-08-06 17:56:12,38162696.2338,16614.5017,55242444.0000,55242404.0000,4008.1206,64191.1953,71623.7174,9.2052,2.9988,-88.5960,-3.8051,128.3803,2.4761,0.5064,0.9577,88.6209,179.3064,0.6628,0.8846,0.5015
1030,2025-08-06 17:56:13,38129813.0864,-32883.1473,4293081.0000,4293054.5000,2626.5625,56451.5234,58523.4940,11.9539,2.8817,90.0695,-4.5351,127.6113,4.5371,0.4959,0.9402,93.1668,183.3544,0.6447,0.9073,0.5012
1031,2025-08-06 17:56:14,38094958.6271,-34854.4593,2194903.0000,2194865.5000,3748.1323,67496.5312,68978.0426,10.4965,2.8840,-75.8761,-5.2351,133.7294,4.2158,0.5064,1.1868,92.5047,176.1752,0.6757,0.9009,0.4955
1032,2025-08-06 17:56:16,38070026.0732,-24932.5539,12364613.0000,12364563.0000,5029.7017,66390.4219,62874.0933,9.2946,3.0473,-109.7248,-0.9442,127.1643,4.0898,0.5069,1.1059,87.9053,179.3372,0.7085,0.9135,0.5008
1033,2025-08-06 17:56:17,38039046.3631,-30979.7101,6068023.5000,6067985.5000,3778.4248,63594.5703,66057.8986,9.9420,3.0735,-77.1620,-4.4136,133.4879,3.1974,0.4951,0.9508,88.2112,181.0700,0.7013,0.9009,0.5166
1034,2025-08-06 17:56:19,38006255.5629,-32790.8002,4133382.2500,4133359.0000,2333.3977,61038.3281,63071.3947,11.0330,2.8240,74.9776,4.2350,136.6865,6.1211,0.5175,1.0686,92.5543,185.2246,0.7054,0.9057,0.5071
1035,2025-08-06 17:56:20,37973413.3148,-32842.2481,4014552.2500,4014528.7500,2358.9587,58255.9570,56252.3297,11.1634,2.8154,84.0001,-1.0291,132.9304,5.0460,0.5045,1.1214,86.9404,179.7929,0.6966,0.8864,0.5038
1036,2025-08-06 17:56:21,37940613.4498,-32799.8649,3992779.0000,3992753.2500,2583.0969,58230.0586,60228.2469,8.8693,2.9942,93.6193,2.1647,138.6799,4.9733,0.5099,1.0229,89.2979,179.2796,0.6764,0.9124,0.5047
1037,2025-08-06 17:56:23,37904894.8048,-35718.6450,900427.5625,900378.5625,4898.6597,69746.9688,70695.8502,10.9148,2.9630,-95.8069,-4.4242,137.9591,4.9666,0.4882,1.0512,88.1517,178.3017,0.6726,0.8932,0.5067
1038,2025-08-06 17:56:24,37946985.4110,42090.6062,81594984.0000,81594944.0000,4069.9312,68896.5000,77929.4946,9.8287,2.8986,-79.6734,3.8609,133.8860,6.5165,0.4973,0.9384,82.9845,181.5371,0.7233,0.9093,0.4740
1039,2025-08-06 17:56:25,37916181.3793,-30804.0317,5941649.5000,5941596.5000,5321.4990,71334.1719,68896.6327,8.8645,3.0160,-101.9598,5.1070,143.6891,5.1936,0.5197,0.8060,94.0638,174.1133,0.6954,0.9141,0.4933
1040,2025-08-06 17:56:27,37885127.5655,-31053.8138,5620255.0000,5620215.0000,4019.1462,66963.1406,64592.4414,9.4214,3.0470,-82.1630,0.1830,129.6285,4.7231,0.4816,1.0854,93.7279,185.0638,0.6959,0.8998,0.4977
1041,2025-08-06 17:56:28,37857906.3661,-27221.1994,9547906.0000,9547859.0000,4734.0186,73846.0547,76936.0161,10.2720,2.8233,-92.2391,-3.2186,134.5663,5.6692,0.4997,0.9314,91.9187,177.2636,0.6534,0.8991,0.5040
1042,2025-08-06 17:56:30,37824534.3477,-33372.0183,3084288.5000,3084263.2500,2537.0295,61940.7969,63697.0050,9.3029,3.0529,98.4623,0.4758,141.2242,5.8470,0.5027,0.8985,88.9468,177.1536,0.7489,0.9012,0.5106
1043,2025-08-06 17:56:31,37801822.8613,-22711.4864,14136493.0000,14136454.0000,3949.0273,69210.2891,65450.4396,9.1043,3.0373,-72.5778,1.2115,134.0112,4.3361,0.5029,1.0645,87.1676,182.9374,0.6339,0.9075,0.4974
1044,2025-08-06 17:56:32,37765890.5950,-35932.2663,288559.7500,288536.8438,2289.7319,64231.6484,64768.8040,12.5306,2.7878,86.0823,6.6963,139.8811,6.0003,0.5104,1.0288,89.3655,180.4246,0.6750,0.9063,0.4916
1045,2025-08-06 17:56:34,37730574.2124,-35316.3826,860318.5625,860270.7500,4784.0356,73686.5234,74614.0324,10.5576,2.8535,-91.4160,7.2458,137.3863,5.4462,0.4921,0.8607,94.0040,180.9073,0.7759,0.8892,0.5062
1046,2025-08-06 17:56:35,37721025.8795,-9548.3329,27743076.0000,27743018.0000,5895.2075,77034.1250,71766.9580,9.9905,2.8758,-105.2180,2.3144,140.6062,5.1262,0.5024,0.8291,86.9155,178.1876,0.7045,0.8822,0.5016
1047,2025-08-06 17:56:36,37685297.7250,-35728.1545,313675.8750,313648.1250,2774.9375,59093.1016,59653.1429,9.6554,2.9700,111.5872,-3.5060,138.9818,3.2938,0.4980,1.0367,83.6072,175.9555,0.7719,0.9097,0.5089
1048,2025-08-06 17:56:38,37665309.1508,-19988.5742,16737295.0000,16737272.0000,2281.1277,66915.9375,62824.8159,11.7806,2.9511,89.5691,0.5109,144.1219,6.0452,0.4991,1.0526,89.2968,175.7074,0.7165,0.9020,0.5217
1049,2025-08-06 17:56:39,37684186.2784,18877.1276,57467472.0000,57467416.0000,5648.7935,66437.5312,58856.8034,9.1457,3.2073,-110.3580,3.5235,135.6126,3.2714,0.4840,0.9178,86.1534,186.1693,0.7557,0.8889,0.4795
1050,2025-08-06 17:56:41,37705506.5696,21320.2912,60070516.0000,60070492.0000,2329.9585,58886.2344,66636.7526,11.5588,3.0463,92.1878,2.2155,134.6987,3.0048,0.5108,0.9646,94.9670,176.9901,0.7163,0.9081,0.5128
1051,2025-08-06 17:56:42,37770104.8164,64598.2468,105598312.0000,105598264.0000,4770.5732,68525.4531,58249.3512,8.3257,3.1438,-99.0894,-4.2346,131.0034,4.9670,0.5085,1.0240,89.4304,177.1259,0.7015,0.8964,0.4991
1052,2025-08-06 17:56:43,37745994.2130,-24110.6034,12405771.0000,12405750.0000,2114.4949,63157.9688,59635.7905,9.9136,2.8092,79.7215,-4.2235,129.5414,5.6660,0.5022,0.8292,89.6501,180.4459,0.7422,0.8978,0.5117
1053,2025-08-06 17:56:45,37710149.7756,-35844.4374,1842.0957,1801.6045,4048.8596,67921.6172,67879.1726,9.9916,2.9842,-87.0481,0.6884,134.8110,4.5763,0.5069,0.9018,90.5345,177.0205,0.6889,0.8839,0.4965
1054,2025-08-06 17:56:46,37674438.9889,-35710.7867,71025.8047,70980.6172,4518.8569,67227.6484,66961.2236,8.8085,2.8585,-95.8714,-1.9396,142.9411,3.8715,0.4890,1.0474,91.1836,177.8927,0.7010,0.9052,0.4878
1055,2025-08-06 17:56:47,37638931.7655,-35507.2233,214340.0781,214318.3594,2172.3447,59153.5312,58690.5860,11.0569,2.8940,76.2355,-4.7206,137.0701,5.4836,0.5092,0.8691,93.5896,178.2132,0.7931,0.9029,0.4871
1056,2025-08-06 17:56:49,37609938.7558,-28993.0097,7022346.5000,7022313.5000,3284.0073,64607.4180,67257.3812,10.9417,3.0532,-69.9051,-3.0018,129.7123,5.9127,0.4967,0.9182,85.8131,178.8819,0.7091,0.8927,0.5136
1057,2025-08-06 17:56:50,37595009.3492,-14929.4066,21829600.0000,21829556.0000,4473.4546,64854.4609,69526.6690,10.2608,2.9850,-101.8448,-9.6217,137.1468,5.0810,0.4824,1.0655,85.0030,182.0870,0.7048,0.9019,0.5066
1058,2025-08-06 17:56:52,37559518.0214,-35491.3279,45209.3477,45184.4766,2487.1877,60664.5547,60451.9872,10.5701,2.9231,99.8426,-0.6165,132.5600,5.7095,0.5107,0.8672,91.9069,172.3680,0.6175,0.8946,0.5014
1059,2025-08-06 17:56:53,37529126.3821,-30391.6393,5374799.0000,5374772.0000,2703.3718,57902.5195,55584.1626,9.7339,3.0283,106.4375,4.0540,136.2105,5.2387,0.5087,0.9109,87.3747,174.5837,0.6743,0.9218,0.4963
1060,2025-08-06 17:56:54,37495346.2097,-33780.1724,1722166.7500,1722143.6250,2312.5344,57962.7891,56650.4845,10.2028,2.9788,87.6151,5.8451,129.2364,5.3212,0.4978,0.9648,91.7442,180.2447,0.6582,0.8880,0.5072
1061,2025-08-06 17:56:56,37506757.1067,11410.8971,49602348.0000,49602308.0000,3959.4512,63012.4531,70055.3427,11.4109,2.9827,-92.4267,-6.6184,139.7804,5.0109,0.4914,1.0280,89.6429,181.3673,0.7338,0.9065,0.5025
1062,2025-08-06 17:56:57,37474009.2163,-32747.8904,2728520.2500,2728497.5000,2263.3442,58271.3477,56619.5320,10.1012,3.1343,81.1638,0.4188,137.5329,5.6721,0.5113,1.0235,91.8183,177.8558,0.7096,0.8952,0.5011
1063,2025-08-06 17:56:58,37439089.6091,-34919.6072,354499.8750,354466.7500,3312.8406,59984.1094,59388.7388,10.5656,3.1615,-80.8367,1.4277,130.1641,4.5047,0.5005,0.9851,87.6099,184.9735,0.6803,0.8977,0.4986
1064,2025-08-06 17:57:00,37430656.7806,-8432.8286,28466596.0000,28466560.0000,3505.3511,63804.4297,69139.8374,8.8157,3.0022,-80.3588,3.2723,140.0368,5.4797,0.5139,0.8634,88.0050,178.7867,0.6961,0.9079,0.5082
1065,2025-08-06 17:57:01,37531340.2878,100683.5072,144658624.0000,144658592.0000,3938.5259,65520.2617,77547.6755,10.0554,3.0982,-101.2707,-8.0849,126.8471,7.1677,0.5003,0.9924,89.4391,182.6629,0.7020,0.9117,0.5047
1066,2025-08-06 17:57:02,37506008.4648,-25331.8230,10527655.0000,10527617.0000,3773.8169,64639.5430,67884.1743,9.6552,3.0009,-95.8378,-1.0403,132.3613,3.5985,0.5130,1.0065,90.1922,176.7917,0.6338,0.8981,0.5001
1067,2025-08-06 17:57:04,37484202.6593,-21805.8055,14239258.0000,14239214.0000,4374.7017,64061.1719,60287.6841,10.6915,3.1399,-99.1378,0.9455,143.1829,4.3169,0.5006,1.1203,90.0914,178.2902,0.7222,0.8991,0.4993
1068,2025-08-06 17:57:05,37452877.2893,-31325.3700,4028746.0000,4028707.5000,3853.0217,68543.8984,70551.0626,10.2044,3.0782,-86.4585,2.2691,139.6538,5.0816,0.5001,0.7831,93.9316,175.5349,0.6233,0.9052,0.5016
1069,2025-08-06 17:57:07,37419337.6194,-33539.6699,1599009.8750,1598970.1250,3970.0066,65425.1055,66689.6060,9.7087,3.0168,-92.4198,0.7306,134.4415,4.8756,0.4927,0.9749,91.9448,181.7008,0.7624,0.9048,0.4951
1070,2025-08-06 17:57:08,37419419.9169,82.2976,37507424.0000,37507396.0000,2615.4033,63527.5703,69651.8967,12.1686,2.7875,101.8542,-6.4950,137.4860,6.7483,0.4975,1.1180,81.3075,178.3187,0.6713,0.9126,0.5217
1071,2025-08-06 17:57:09,37384759.5304,-34660.3866,298168.8750,298145.8750,2299.0625,64548.5312,64002.5037,10.5621,3.1744,90.8199,-3.7934,125.0952,6.8210,0.5004,1.0874,95.3423,180.9354,0.7402,0.9157,0.4903
1072,2025-08-06 17:57:11,37401218.0457,16458.5154,55028312.0000,55028288.0000,2584.6519,60621.4688,53203.3624,10.0266,3.1012,101.6196,-2.5661,136.3955,4.7916,0.5134,0.9903,93.0225,179.0465,0.6831,0.9019,0.5010
1073,2025-08-06 17:57:12,37372048.6021,-29169.4437,6102427.0000,6102405.0000,2199.1282,59832.1406,57361.8348,7.8795,3.1261,74.4465,7.7642,140.0044,4.5979,0.5018,0.8438,89.0837,184.5784,0.7021,0.9067,0.4919
1074,2025-08-06 17:57:14,37342494.0172,-29554.5848,5630465.0000,5630424.5000,4068.2881,75817.1172,78189.9650,11.4935,2.7375,-88.6947,1.3557,125.4332,6.2260,0.4990,0.9022,89.6995,181.2157,0.6850,0.9149,0.5014
1075,2025-08-06 17:57:15,37341944.0693,-549.9479,36751328.0000,36751300.0000,2802.5847,60971.3164,54909.0302,10.1997,3.0041,111.6173,-3.3599,136.7167,5.3860,0.4837,1.2036,83.8825,177.0138,0.7458,0.8982,0.5151
1076,2025-08-06 17:57:16,37331938.8053,-10005.2640,26576324.0000,26576280.0000,4333.3984,72606.0859,67450.8670,9.2048,2.8846,-85.3720,-2.1688,136.6718,4.1864,0.4839,0.8923,88.8384,181.2746,0.7062,0.8955,0.4908
1077,2025-08-06 17:57:18,37300515.4510,-31423.3543,3489030.7500,3488986.2500,4438.8848,75073.9062,73206.0203,8.5932,2.8843,-91.1696,-4.2469,131.6744,5.7133,0.4894,1.1539,89.9239,178.4121,0.7171,0.8993,0.4945
1078,2025-08-06 17:57:19,37286124.4478,-14391.0032,21787056.0000,21787014.0000,4182.8828,73073.2031,68405.5439,11.6280,3.0286,-87.2262,1.8262,134.0437,4.6600,0.4899,1.0525,93.5942,175.2886,0.7159,0.9134,0.5074
1079,2025-08-06 17:57:20,37288616.2658,2491.8179,39974848.0000,39974796.0000,5032.1089,73076.3672,66753.8012,9.6388,3.1012,-96.6482,-2.5235,138.9782,5.8444,0.5053,1.0054,81.4869,178.5859,0.7117,0.8925,0.5104
1080,2025-08-06 17:57:22,37254367.8919,-34248.3739,300394.6875,300372.5000,2218.4497,59704.4375,60252.5014,11.2165,3.0831,81.2989,0.9413,125.6600,5.7384,0.5020,1.0040,93.5679,179.0941,0.7161,0.8963,0.4830
1081,2025-08-06 17:57:23,37236034.1418,-18333.7501,17435640.0000,17435584.0000,5636.5254,74412.7031,70237.1076,9.3311,2.9074,-118.6484,-5.6542,134.3171,5.3998,0.5041,1.1933,92.1305,177.5369,0.6811,0.9055,0.4964
1082,2025-08-06 17:57:24,37201979.9471,-34054.1947,389429.2188,389395.5000,3372.7217,66634.5703,66010.5554,10.2559,3.0700,-68.2802,-0.0370,135.4939,5.2683,0.4925,0.9572,89.5170,180.0081,0.6832,0.8841,0.5041
1083,2025-08-06 17:57:26,37168978.8175,-33001.1296,1461806.3750,1461756.6250,4977.2041,67663.9844,68873.0129,12.2026,3.0902,-106.8472,2.5542,142.6232,5.4415,0.4977,0.9535,86.1441,180.4483,0.7490,0.8893,0.4988
1084,2025-08-06 17:57:27,37138707.0465,-30271.7710,4354408.5000,4354379.0000,2953.7830,56150.8164,58237.5297,9.3577,3.0420,100.4088,-0.3578,143.4086,4.9408,0.4996,1.0285,88.0345,179.9828,0.6393,0.9078,0.5064
1085,2025-08-06 17:57:29,37109981.3460,-28725.7005,5971352.0000,5971322.0000,2983.6714,55496.0547,57939.6838,9.1942,3.0035,100.1915,3.0798,138.1184,4.6728,0.4899,1.0890,89.4114,185.9917,0.6199,0.8994,0.5041
1086,2025-08-06 17:57:30,37095672.9083,-14308.4377,21571060.0000,21571018.0000,4204.3628,67201.3828,71845.8465,7.3461,3.0171,-101.8729,-4.9363,135.5416,5.8129,0.5034,0.9000,91.9846,175.9344,0.7284,0.9081,0.5045
1087,2025-08-06 17:57:31,37071049.8412,-24623.0671,10330427.0000,10330399.0000,2813.0569,62983.0078,66197.1031,9.3916,2.9632,-69.7454,6.6941,125.6299,4.6980,0.4984,0.9965,89.5099,177.1726,0.7505,0.8918,0.4859
1088,2025-08-06 17:57:33,37037207.9781,-33841.8631,251129.1094,251102.7812,2633.5759,55233.3477,54732.2442,9.9154,3.0787,87.9900,-0.0247,140.9609,4.5667,0.4955,0.9326,92.6440,179.9497,0.7835,0.8924,0.4987
1089,2025-08-06 17:57:34,37005535.2506,-31672.7275,2545647.7500,2545607.7500,3998.5613,64214.9570,65810.4512,10.4314,3.0935,-95.2028,-4.9964,138.8706,4.7226,0.4963,1.0128,95.4286,179.1656,0.7137,0.8976,0.5108
1090,2025-08-06 17:57:35,36976331.9164,-29203.3342,5173935.5000,5173901.0000,3451.0896,64531.0664,62256.4436,11.7695,3.1198,-85.9174,-4.0803,128.2484,4.7515,0.5178,0.9529,86.8590,177.4205,0.7035,0.8877,0.5030
1091,2025-08-06 17:57:37,36944213.1235,-32118.7929,1934765.5000,1934728.8750,3662.7905,62410.8906,61019.9440,10.1352,3.2098,-83.8232,0.1186,139.0871,4.9586,0.4895,0.9097,87.6395,180.6705,0.6628,0.8902,0.5086
1092,2025-08-06 17:57:38,36920366.0694,-23847.0541,10903266.0000,10903230.0000,3560.6992,61020.6719,57718.6686,9.1834,3.1050,-89.7383,2.6268,133.5056,4.1775,0.4994,1.0304,93.1679,181.1949,0.7401,0.9005,0.4932
1093,2025-08-06 17:57:40,36914257.1709,-6108.8985,30243378.0000,30243340.0000,3876.0725,63622.6680,69122.0633,11.5894,3.0580,-95.9106,-1.7289,136.6657,3.1712,0.5085,1.0107,92.2034,174.5152,0.6999,0.8947,0.4959
1094,2025-08-06 17:57:41,36974789.5866,60532.4157,103136744.0000,103136720.0000,2367.5977,61209.1016,71364.7241,10.4116,3.1336,82.3895,-2.6758,136.0221,7.3220,0.4905,0.9831,93.6606,176.2882,0.6577,0.8995,0.5114
1095,2025-08-06 17:57:42,36945438.9806,-29350.6060,4835908.0000,4835876.0000,3214.6780,61246.5078,59047.4443,10.2466,3.2171,-81.5751,-0.0349,126.8062,4.2600,0.5075,1.2194,94.0232,179.1009,0.7036,0.9147,0.4854
1096,2025-08-06 17:57:44,36917653.2010,-27785.7796,6492261.0000,6492224.5000,3668.4817,62369.3828,59821.3985,9.7790,3.1824,-85.5493,-3.6596,133.8525,4.3978,0.5079,0.8631,86.6178,185.4035,0.6588,0.9031,0.5211
1097,2025-08-06 17:57:45,36884766.4645,-32886.7365,840929.5625,840903.3125,2624.8569,59956.2812,60873.2895,10.5520,2.8609,95.2194,-2.2743,132.3199,5.7864,0.5107,1.1701,90.2619,178.4139,0.6220,0.8962,0.5135
1098,2025-08-06 17:57:46,36855014.6986,-29751.7659,4217355.5000,4217327.5000,2807.8149,56094.4805,54040.8657,10.7809,3.1123,101.7684,-2.6552,123.4460,4.3880,0.4991,1.1166,95.4462,179.9957,0.6973,0.9103,0.5065
1099,2025-08-06 17:57:48,36826833.8509,-28180.8478,5884291.0000,5884263.0000,2780.6763,55877.3711,58303.1227,8.5447,2.9933,97.8014,2.0461,142.1903,4.5856,0.5070,0.9135,87.1185,179.0438,0.6694,0.8922,0.4904
1100,2025-08-06 17:57:49,36827796.8565,963.0056,37886180.0000,37886140.0000,3830.8608,70190.6562,76345.8304,10.7893,2.9096,-93.5082,7.0372,132.6079,5.8326,0.5054,0.9704,87.3474,177.4065,0.6333,0.8966,0.5195
1101,2025-08-06 17:57:51,37072291.8639,244495.0074,306016832.0000,306016800.0000,2591.2346,55628.8203,73122.1586,10.9110,3.0427,90.9399,-4.9189,133.8449,2.1121,0.4826,1.0302,85.8457,178.4128,0.7077,0.8833,0.5228
1102,2025-08-06 17:57:52,37038839.8326,-33452.0313,208176.8906,208153.3750,2350.8257,56631.4844,56175.2461,10.2603,2.7878,78.4757,-0.8585,141.2524,3.3585,0.4799,0.9999,87.3970,183.0694,0.7515,0.8940,0.5228
1103,2025-08-06 17:57:53,37031659.7203,-7180.1123,29119198.0000,29119176.0000,2221.6721,58528.0742,53131.8548,9.5616,2.9350,75.3653,-2.2897,133.8995,4.2584,0.4909,1.1395,98.6530,178.0177,0.7322,0.9012,0.4860
1104,2025-08-06 17:57:55,37070343.0575,38683.3372,79738088.0000,79738064.0000,2317.7156,60878.7500,69808.3667,8.6659,2.8488,81.8723,2.1699,138.5942,5.8664,0.5092,0.9640,90.6045,183.6702,0.6333,0.8920,0.4909
1105,2025-08-06 17:57:56,37037526.8046,-32816.2529,808407.8750,808383.6250,2424.2061,58644.7344,57745.6309,10.1379,3.0466,92.9922,-4.3182,132.2246,5.4036,0.5123,1.0074,90.2848,185.2185,0.7545,0.8952,0.4973
1106,2025-08-06 17:57:58,37014129.8599,-23396.9447,11160564.0000,11160506.0000,5806.8550,76063.5625,72722.8309,11.8343,2.8798,-113.1867,-4.5414,144.7490,4.6371,0.5007,0.9305,92.0681,178.4273,0.5816,0.9033,0.5021
1107,2025-08-06 17:57:59,37004758.0624,-9371.7975,26639572.0000,26639550.0000,2251.7886,65715.2812,70876.6323,9.5390,2.9763,88.8962,-1.2368,140.0395,6.2808,0.4765,1.0349,90.2851,179.5192,0.6194,0.8836,0.4964
1108,2025-08-06 17:58:00,36974071.8913,-30686.1711,3004528.7500,3004480.5000,4826.8281,72616.5938,74349.9352,9.7601,3.0749,-94.7689,5.4896,141.5357,6.2696,0.4887,0.9847,90.1203,179.2919,0.7474,0.8870,0.5068
1109,2025-08-06 17:58:02,36940869.3171,-33202.5743,152460.9844,152417.0469,4392.1294,73031.7031,73422.1122,9.0495,3.0724,-82.1935,-6.9005,134.9764,6.4427,0.4732,0.9692,90.4353,174.0616,0.8113,0.8962,0.5028
1110,2025-08-06 17:58:03,36995758.9483,54889.6312,97868408.0000,97868360.0000,4783.5376,72088.0781,62195.2345,9.7757,3.2066,-89.5085,-2.2079,136.5388,5.5367,0.4991,1.1620,86.0637,178.5190,0.6946,0.8965,0.5136
1111,2025-08-06 17:58:04,37015817.8656,20058.9172,59281272.0000,59281216.0000,5525.3569,78099.9453,85799.3768,11.5963,2.6775,-101.3792,1.1720,141.4544,6.8138,0.5177,1.0746,93.9622,182.9184,0.6795,0.9099,0.4968
1112,2025-08-06 17:58:06,37019604.1193,3786.2537,41226180.0000,41226132.0000,4744.5933,73281.7344,66860.9751,9.2218,2.9622,-83.4498,-8.6065,139.4800,4.5171,0.4862,0.9161,91.6100,177.7128,0.7323,0.9066,0.5031
1113,2025-08-06 17:58:07,37032091.0302,12486.9109,50917556.0000,50917536.0000,2188.8887,61545.0781,54409.4252,10.6381,2.9203,83.9228,3.1114,136.5928,4.7200,0.5020,0.8729,88.6682,185.8375,0.6987,0.8978,0.4947
1114,2025-08-06 17:58:09,37025758.2537,-6332.7765,29977400.0000,29977378.0000,2278.3059,61582.3984,56107.2363,10.6572,3.0497,95.3440,3.3800,146.8032,4.4584,0.5084,0.9020,87.5737,179.4279,0.7241,0.9102,0.5199
1115,2025-08-06 17:58:10,37000058.0145,-25700.2392,8370013.5000,8369991.5000,2206.7844,66938.7656,69831.8630,9.0042,2.9961,89.3476,7.5830,134.9598,6.4917,0.5074,0.9764,93.4203,184.3175,0.7489,0.8870,0.4891
1116,2025-08-06 17:58:11,36981072.3765,-18985.6380,15812107.0000,15812086.0000,2123.8174,68356.7109,64380.2710,9.9967,3.0728,102.0426,-3.0288,124.1099,6.5583,0.4840,1.0913,88.5548,175.3442,0.7421,0.8979,0.5224
1117,2025-08-06 17:58:13,36958562.0037,-22510.3728,11837031.0000,11836986.0000,4463.3257,72196.1016,68755.6064,10.7789,2.8789,-87.6499,-0.0388,134.2826,4.3266,0.5122,1.1192,89.4644,179.5602,0.7643,0.9021,0.4964
1118,2025-08-06 17:58:14,36933411.9661,-25150.0376,8840870.0000,8840820.0000,5036.4272,72031.4141,69058.0642,10.8257,2.8925,-93.4789,-4.7740,142.0836,4.3223,0.5114,1.3032,88.4528,185.0278,0.7060,0.9033,0.5088
1119,2025-08-06 17:58:16,36905970.2365,-27441.7296,6226162.5000,6226116.5000,4618.0576,69788.1328,67292.9126,11.0005,3.2901,-94.4736,-3.9748,133.3413,5.3712,0.4937,1.0336,88.6774,179.7994,0.6014,0.9067,0.5061
