run #,datetime,avg_loss,avg_loss_change,total_loss,cost_loss,structure_reg,pred_cost,true_cost,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12
866,2025-08-05 20:12:11,44678183.8756,-12876.6773,33539858.0000,33539858.0000,0.0197,65082.4062,58160.4050,10.4354,2.9812,79.1114,-1.4626,130.1182,3.6900,0.4887,1.0010,88.8684,185.6916,0.6545,0.9051,0.4835
867,2025-08-05 20:12:13,44632940.6284,-45243.2473,5452336.0000,5452288.5000,47.3112,69396.0000,66605.1285,11.9262,3.0826,-87.1827,-7.3432,132.0503,4.8725,0.5033,0.8962,90.4206,180.3024,0.7775,0.8954,0.5134
868,2025-08-05 20:12:14,44582795.3101,-50145.3183,1106859.5000,1106804.3750,55.1522,69449.7578,68192.3213,10.4540,2.9020,-103.3728,-3.4443,129.5819,4.5696,0.4967,0.9311,88.3319,179.1784,0.7496,0.8684,0.4963
869,2025-08-05 20:12:15,44562582.0750,-20213.2351,27017588.0000,27017494.0000,93.7188,69443.4531,75656.0580,10.8605,2.9034,-103.8523,-5.4714,132.5211,6.0729,0.4848,1.0430,85.0156,183.1613,0.6719,0.9035,0.4954
870,2025-08-05 20:12:17,44555708.5646,-6873.5104,38582628.0000,38582628.0000,0.0197,65082.4062,57658.2546,10.1781,2.8468,85.2024,3.2499,137.2640,5.4810,0.5021,0.7943,85.9141,184.4400,0.6968,0.9025,0.4930
871,2025-08-05 20:12:18,44557527.6592,1819.0946,46140140.0000,46140140.0000,0.0197,65082.4062,56963.6342,10.2788,2.9640,92.4227,-1.4351,138.0631,5.3830,0.4926,1.0045,86.5870,184.3119,0.7467,0.8943,0.4886
872,2025-08-05 20:12:20,44507890.4434,-49637.2158,1273940.5000,1273875.5000,64.9562,69337.8203,67988.8109,10.1547,2.9000,-87.2170,1.3876,126.5283,4.4564,0.4827,0.8880,91.1644,176.9032,0.6989,0.8923,0.5140
873,2025-08-05 20:12:21,44458371.1385,-49519.3049,1277546.6250,1277537.2500,9.3853,65082.4062,66433.3527,8.7606,2.8536,93.5274,-4.4547,140.6614,5.6629,0.4940,1.1143,86.4933,183.5057,0.6527,0.9161,0.5107
874,2025-08-05 20:12:23,44419492.3466,-38878.7919,10478309.0000,10478307.0000,1.8375,65082.4062,61213.4265,7.3301,2.8764,95.4839,4.8287,136.7798,4.9497,0.4956,1.0458,95.2722,181.1544,0.7100,0.9131,0.4974
875,2025-08-05 20:12:24,44469236.2136,49743.8670,87945376.0000,87945376.0000,0.0196,65082.4062,53873.6490,9.7815,2.9600,91.0762,-1.9767,138.5384,4.5152,0.5022,1.1657,89.5654,180.4853,0.6842,0.9106,0.5120
876,2025-08-05 20:12:25,44587049.1951,117812.9815,147673504.0000,147673408.0000,98.8376,69338.9766,83863.5089,9.8624,2.8408,-90.5106,-1.5010,139.2006,6.3051,0.5224,1.0792,94.8968,176.9796,0.6071,0.8929,0.4957
877,2025-08-05 20:12:27,44603089.8414,16040.6463,58654696.0000,58654696.0000,0.0196,65082.4062,55928.5849,9.1276,3.1259,84.8092,6.1581,139.5248,4.9124,0.5087,0.9771,92.8520,181.3008,0.7975,0.8978,0.4900
878,2025-08-05 20:12:28,44596079.7072,-7010.1342,38448192.0000,38448192.0000,0.0196,65082.4062,57671.2009,11.1708,2.9371,89.7618,-2.7658,137.8923,4.8153,0.4968,1.0004,87.6025,184.9492,0.6358,0.8986,0.5150
879,2025-08-05 20:12:30,44576285.2707,-19794.4365,27196868.0000,27196770.0000,97.1713,69399.4609,75632.6400,9.5904,2.8465,-96.4547,1.3730,135.6014,5.5595,0.4888,1.0907,94.7603,182.2312,0.6867,0.9052,0.5098
880,2025-08-05 20:12:31,44526742.3814,-49542.8892,978634.0000,978542.7500,91.2802,69461.5469,70643.8799,11.5051,3.0227,-100.0418,3.4866,143.3983,5.2573,0.4938,1.0986,92.7204,179.7846,0.7224,0.8780,0.5078
881,2025-08-05 20:12:33,44495439.1824,-31303.1991,16948640.0000,16948624.0000,15.6021,65082.4062,70003.0097,9.2928,2.9978,86.1234,5.8542,127.0216,6.7246,0.4902,0.7631,94.2828,181.2582,0.7284,0.8987,0.5037
882,2025-08-05 20:12:34,44445676.6676,-49762.5147,604935.9375,604901.1875,34.7757,69521.4766,70451.0706,10.6702,2.9348,82.0985,3.2516,134.2950,6.4526,0.4959,0.9822,92.7634,181.9235,0.5985,0.9105,0.4919
883,2025-08-05 20:12:35,44412033.9840,-33642.6837,14739200.0000,14739187.0000,12.7068,65082.4062,69671.0847,10.3299,2.9936,-73.6414,0.6777,137.3027,3.3491,0.4964,1.0936,87.2061,182.6363,0.6554,0.9209,0.4903
884,2025-08-05 20:12:37,44362585.5488,-49448.4352,699708.2500,699617.2500,91.0066,69419.0625,70418.7892,9.8145,2.9319,-84.7496,3.0557,143.2051,5.0739,0.5166,1.1447,89.9186,180.6327,0.7418,0.8932,0.5097
885,2025-08-05 20:12:38,44317001.0021,-45584.5467,4020286.7500,4020261.7500,25.0576,65109.2500,62712.7464,9.2431,3.1020,-100.8926,-5.5546,131.2728,5.4096,0.4842,0.9996,88.5880,177.3241,0.7082,0.9189,0.4933
886,2025-08-05 20:12:40,44311757.9400,-5243.0621,39671648.0000,39671648.0000,0.0189,65082.4062,57554.2059,9.0708,3.0538,98.5068,2.3231,136.2680,4.2326,0.5132,1.1113,92.8305,182.8647,0.6986,0.8886,0.4956
887,2025-08-05 20:12:41,44262274.3656,-49483.5744,419913.1875,419827.4062,85.7938,69565.9375,68791.4972,10.2405,3.1447,-106.5837,-0.3989,132.8098,6.4915,0.5015,1.0206,85.9446,181.9397,0.6289,0.9020,0.4957
888,2025-08-05 20:12:42,44281346.3043,19071.9388,61198156.0000,61198156.0000,0.0190,65082.4062,55732.2215,8.5894,2.9976,90.3971,1.2889,137.5008,4.2711,0.4922,1.0289,98.7890,179.5329,0.7128,0.9007,0.4905
889,2025-08-05 20:12:44,44232523.8153,-48822.4891,878215.1250,878153.5000,61.6288,69420.6562,68300.6109,10.0735,2.8159,-86.8956,2.0765,133.2324,3.7434,0.5024,0.8888,90.5325,184.3072,0.7199,0.8756,0.4936
890,2025-08-05 20:12:45,44182825.5265,-49698.2887,1127.3066,1046.8599,80.4468,69349.1562,69310.4865,11.7415,3.0281,-85.2186,1.7794,146.5427,4.5727,0.5056,1.1456,87.1831,180.6144,0.7100,0.8925,0.5000
891,2025-08-05 20:12:47,44133644.7504,-49180.7761,362830.1562,362754.0000,76.1553,69381.7812,70101.6565,10.2243,3.0422,-95.6082,1.1001,143.1184,5.5803,0.5020,0.8351,89.1347,177.6669,0.7349,0.9163,0.4990
892,2025-08-05 20:12:48,44090971.3180,-42673.4325,6068969.5000,6068943.0000,26.3318,65148.2305,68092.7027,10.2064,2.9631,-87.1101,-5.0422,135.3595,3.0443,0.5045,1.0285,92.7483,182.5443,0.7510,0.9068,0.5062
893,2025-08-05 20:12:49,44043723.0498,-47248.2681,1898267.8750,1898267.8750,0.0190,65082.4062,66729.1626,12.7341,3.0302,100.7277,-1.9392,143.0072,4.5051,0.4857,1.0663,92.3022,181.1298,0.6206,0.8856,0.4955
894,2025-08-05 20:12:51,44092585.6862,48862.6364,87726920.0000,87726920.0000,0.0188,65082.4062,53887.5778,10.9223,2.8677,98.4301,4.0641,134.3265,4.7049,0.4985,1.0130,86.1993,175.9611,0.7285,0.9052,0.5032
895,2025-08-05 20:12:52,44134257.1033,41671.4171,81388504.0000,81388504.0000,0.0186,65082.4062,54299.5808,11.1383,3.1680,106.2628,-0.0851,137.0112,5.1777,0.4976,1.2371,91.8708,183.0573,0.7023,0.9044,0.5095
896,2025-08-05 20:12:53,44114455.0329,-19802.0704,26391602.0000,26391602.0000,0.0185,65082.4062,58942.1893,11.2879,3.0433,84.6853,-2.2573,140.0962,5.1111,0.5106,0.9482,93.6071,178.8727,0.7986,0.9039,0.5023
897,2025-08-05 20:12:55,44065275.0654,-49179.9676,46.3666,24.1288,22.2378,65082.9336,65077.0640,9.8213,3.0199,-95.2935,5.3614,131.2366,3.5859,0.5003,0.9991,85.6242,179.4464,0.7387,0.8980,0.5000
898,2025-08-05 20:12:56,44018383.5038,-46891.5616,1956667.3750,1956652.7500,14.6086,65082.4062,63410.5145,8.8251,2.8107,96.9836,5.5555,142.4628,5.4132,0.4998,0.9369,88.1076,182.8685,0.6449,0.9101,0.5102
899,2025-08-05 20:12:58,44000258.7012,-18124.8026,27724186.0000,27724186.0000,0.0187,65082.4062,71375.7350,11.6739,3.2542,78.0547,-4.9067,130.9039,4.1850,0.4879,0.9273,92.6849,179.3833,0.5068,0.9101,0.5119
900,2025-08-05 20:12:59,43951447.4020,-48811.2992,70149.5625,70089.4219,60.1437,69442.3594,69125.9260,8.7177,2.9297,-88.5576,-1.6536,127.4267,5.2038,0.4863,1.0853,85.9002,179.5638,0.7627,0.8902,0.4990
901,2025-08-05 20:13:01,43904386.6632,-47060.7388,1549809.3750,1549721.7500,87.6284,69351.0703,70838.9829,11.0285,2.9809,-82.9343,0.0435,130.6615,5.2240,0.5034,0.9936,89.1865,183.3833,0.6558,0.9121,0.5111
902,2025-08-05 20:13:02,43951025.0727,46638.4095,85972232.0000,85972232.0000,0.0191,65082.4062,54000.1002,10.9788,3.1104,85.2796,3.9963,131.2027,4.9624,0.5097,0.9891,82.8798,177.4707,0.6995,0.8948,0.4960
903,2025-08-05 20:13:03,43907240.0299,-43785.0427,4413131.5000,4413131.5000,0.1640,65082.4062,62571.5369,8.6704,3.2020,89.7661,4.0555,138.7801,5.1250,0.4956,1.0538,91.4429,184.1134,0.6342,0.8859,0.4971
904,2025-08-05 20:13:05,43860693.9012,-46546.1288,1829599.3750,1829539.6250,59.7814,69355.4062,70972.0799,8.8933,2.9725,-87.1072,1.0864,131.0006,5.5628,0.4904,0.8976,89.7037,175.0927,0.7829,0.9015,0.5042
905,2025-08-05 20:13:06,43812286.4950,-48407.4062,52043.6523,51991.2969,52.3550,69407.2109,69679.7392,11.2666,3.0134,71.1361,0.0386,138.6207,6.9362,0.4871,0.9876,91.2526,180.9074,0.6551,0.8994,0.5180
906,2025-08-05 20:13:08,43767626.5353,-44659.9597,3350368.5000,3350363.0000,5.5294,65082.4062,62894.6615,11.9097,3.1603,98.8781,3.1630,135.7540,6.1359,0.5007,1.0593,93.1925,180.1634,0.6344,0.8884,0.5166
907,2025-08-05 20:13:09,43728331.2960,-39295.2393,8126923.0000,8126844.5000,78.4528,69462.4766,72869.7896,10.1941,3.0454,-87.7902,3.1039,139.0677,4.8032,0.5068,0.9546,92.0997,180.5185,0.5757,0.8874,0.4974
908,2025-08-05 20:13:10,43744690.6624,16359.3664,58582636.0000,58582636.0000,0.0196,65082.4062,55934.2120,11.1562,2.8353,81.2418,4.8189,133.2119,4.4432,0.5009,0.9659,93.4349,178.8393,0.7676,0.8947,0.4905
909,2025-08-05 20:13:12,43721981.6496,-22709.0128,23102276.0000,23102198.0000,77.4053,69435.8281,75180.6612,10.5645,2.9754,-71.5033,-4.7903,146.1599,5.1077,0.4851,1.0190,94.0403,175.6421,0.5861,0.9123,0.4942
910,2025-08-05 20:13:13,43677141.7994,-44839.8502,2917784.5000,2917718.0000,66.4503,69457.2031,71498.8102,8.9353,2.8944,-93.4230,-0.8110,133.1090,4.1887,0.5061,0.9454,86.7056,177.3800,0.5697,0.9027,0.4984
911,2025-08-05 20:13:15,43694010.9171,16869.1177,59044968.0000,59044908.0000,61.5002,69502.1328,60317.9140,10.8205,3.1734,-84.3491,5.8885,138.1198,4.4953,0.5150,1.0169,88.5888,176.9957,0.6987,0.8986,0.5162
912,2025-08-05 20:13:16,43660873.0784,-33137.8387,13472302.0000,13472302.0000,0.0199,65082.4062,60695.3619,9.4549,2.8664,94.8947,1.4183,135.1195,2.8436,0.4943,0.9378,89.3335,182.9421,0.7461,0.8924,0.5122
913,2025-08-05 20:13:17,43696088.0432,35214.9649,75812160.0000,75812136.0000,25.9121,65098.3438,75505.2161,8.9108,3.0076,100.7700,-4.6692,129.3509,7.2549,0.5080,1.1066,86.8687,179.7607,0.6865,0.9009,0.5150
914,2025-08-05 20:13:19,43668848.0301,-27240.0132,18798716.0000,18798716.0000,0.0198,65082.4062,59900.1964,10.5568,2.9921,91.1084,-2.8217,126.3657,4.1845,0.4848,1.1491,92.1497,181.5602,0.8973,0.8957,0.4987
915,2025-08-05 20:13:20,43632267.2694,-36580.7607,10197452.0000,10197452.0000,0.0197,65082.4062,61265.6296,10.2732,3.0963,71.7982,-0.3263,139.8047,3.4952,0.5081,1.0084,88.2336,179.2934,0.6857,0.9081,0.5059
916,2025-08-05 20:13:22,43662765.4492,30498.1798,71568600.0000,71568600.0000,0.0196,65082.4062,54970.9836,7.6432,3.1118,73.9592,0.5175,133.7297,4.4680,0.5234,0.8952,85.5238,176.9820,0.7063,0.8930,0.5053
917,2025-08-05 20:13:23,43615236.3958,-47529.0534,78653.0547,78623.4688,29.5884,66064.4844,66399.6265,10.1010,3.0558,-80.3621,2.8293,142.7718,4.7930,0.4913,0.8344,85.9719,181.1011,0.6829,0.9138,0.4993
918,2025-08-05 20:13:25,43582515.5696,-32720.8261,13577521.0000,13577518.0000,2.9848,65082.4062,69486.5475,8.4509,2.9485,-87.2771,-1.2219,134.9694,2.4589,0.4917,1.0367,94.2347,176.9994,0.7303,0.8984,0.5049
919,2025-08-05 20:13:26,43539723.0783,-42792.4914,4256222.5000,4256216.0000,6.6365,65082.4062,67548.2379,8.4831,2.8545,75.9698,-2.5796,133.0375,5.8626,0.4850,0.9592,95.2276,182.3165,0.7898,0.8997,0.4970
920,2025-08-05 20:13:27,43513432.2206,-26290.8577,19352134.0000,19352134.0000,0.0189,65082.4062,59824.4703,8.9617,2.9545,98.1231,-2.5832,128.2052,5.1191,0.5016,1.1022,88.6906,176.6922,0.6749,0.9078,0.4944
921,2025-08-05 20:13:29,43473055.9125,-40376.3081,6326852.5000,6326852.5000,0.0187,65082.4062,62076.0197,9.7650,2.9148,93.7922,-0.6459,139.6982,2.7688,0.5113,0.8857,90.6012,180.5027,0.7545,0.8847,0.4911
922,2025-08-05 20:13:30,43442132.5091,-30923.4034,14961713.0000,14961678.0000,35.0039,69439.5781,64816.3942,8.4676,3.0419,-86.1354,2.9999,125.4243,4.2685,0.4886,0.9017,94.1426,176.7219,0.6294,0.8913,0.4935
923,2025-08-05 20:13:32,43407973.7513,-34158.7579,11913680.0000,11913599.0000,81.4346,69463.8438,65338.3833,8.5179,3.0612,-107.4873,0.4115,133.3262,4.5600,0.4871,0.9816,89.2463,178.8484,0.6219,0.9007,0.5171
924,2025-08-05 20:13:33,43370315.2938,-37658.4575,8611559.0000,8611559.0000,0.0182,65082.4062,61574.9542,10.0926,3.0060,92.2132,3.5895,136.0002,3.4662,0.4904,0.7757,94.0141,178.8669,0.6332,0.8994,0.4979
925,2025-08-05 20:13:34,43323875.7737,-46439.5200,413850.4062,413759.2812,91.1363,69493.5859,70262.4075,10.8694,2.7961,-98.5821,-0.0977,134.9769,4.4850,0.5080,0.9736,87.1830,180.3682,0.6840,0.9169,0.5009
926,2025-08-05 20:13:36,43342352.5774,18476.8037,60433460.0000,60433396.0000,65.6738,69514.2188,60222.6417,9.6035,3.1313,-87.9323,1.3055,135.3159,4.5835,0.4946,1.0073,89.5539,186.7018,0.6623,0.8935,0.5024
927,2025-08-05 20:13:37,43298262.9234,-44089.6541,2471243.2500,2471243.2500,0.0178,65082.4062,63203.4827,12.6120,2.9480,81.7410,2.7090,137.3213,3.5713,0.5080,1.0917,91.5380,181.3788,0.7391,0.8924,0.4819
928,2025-08-05 20:13:39,43263190.0420,-35072.8814,10750629.0000,10750629.0000,0.0175,65082.4062,61163.4715,8.8967,2.9844,96.7632,0.9590,141.3977,4.7347,0.5063,0.9629,94.2899,183.1589,0.6180,0.9016,0.4891
929,2025-08-05 20:13:40,43233439.6706,-29750.3714,15625095.0000,15625095.0000,0.0175,65082.4062,60357.8341,8.7773,3.0582,90.5767,3.0610,118.0964,3.5477,0.4924,0.9539,92.3641,189.5515,0.6026,0.8853,0.4961
930,2025-08-05 20:13:42,43193109.8322,-40329.8384,5726747.0000,5726690.0000,57.1607,69364.6797,66504.4371,11.0542,2.9874,86.6652,5.8356,132.3971,6.3650,0.5163,0.8289,93.0380,186.9489,0.6262,0.8709,0.4907
931,2025-08-05 20:13:43,43159787.6208,-33322.2114,12170131.0000,12170131.0000,0.0174,65082.4062,60912.7675,10.3142,3.2775,-77.5459,-1.5564,144.6526,4.1886,0.4868,0.9196,90.2160,178.8670,0.6993,0.9137,0.4814
932,2025-08-05 20:13:44,43113515.6202,-46272.0006,34368.8164,34283.0352,85.7814,69380.8750,69602.1826,10.9584,2.7941,-72.0644,3.1150,143.0092,3.9585,0.5067,1.0871,90.7119,181.9090,0.7433,0.8993,0.4956
933,2025-08-05 20:13:46,43067517.4923,-45998.1278,197315.7031,197262.3594,53.3391,69415.3203,69946.1705,9.9529,2.8659,89.6403,1.3260,145.1255,6.5326,0.5184,1.1054,87.5209,184.2445,0.7137,0.9166,0.4806
934,2025-08-05 20:13:47,43039274.3173,-28243.1750,16688470.0000,16688392.0000,78.3546,69407.0469,64524.3679,10.9281,3.1409,-108.3960,-6.3686,130.3377,6.0506,0.4903,1.1256,88.9930,180.4515,0.6938,0.8954,0.4896
935,2025-08-05 20:13:49,43043766.4945,4492.1772,47239560.0000,47239460.0000,99.3711,69513.7969,77728.7207,10.8680,2.9468,-108.7382,-1.9724,130.3021,6.4975,0.4923,0.9849,88.7724,176.8291,0.6511,0.8980,0.5105
936,2025-08-05 20:13:50,43023258.5645,-20507.9300,23848344.0000,23848344.0000,0.0170,65082.4062,59245.5366,8.1728,3.0209,106.7634,6.5219,133.9817,4.9604,0.4982,1.0913,88.9961,181.9673,0.7770,0.9163,0.5047
937,2025-08-05 20:13:51,43035716.5682,12458.0037,54696408.0000,54696408.0000,0.0162,65082.4062,56242.8509,9.5995,2.8945,85.9584,5.6363,132.8106,5.0919,0.4931,1.0893,91.1231,178.7793,0.6842,0.9053,0.5111
938,2025-08-05 20:13:53,43022855.1241,-12861.4441,30971682.0000,30971682.0000,0.3242,65082.4062,58430.6955,10.2296,2.9923,78.0274,2.2663,139.2090,5.6186,0.4944,1.0733,91.5222,175.7410,0.7322,0.8922,0.5146
939,2025-08-05 20:13:54,42996121.2847,-26733.8393,17919780.0000,17919780.0000,0.0170,65082.4062,60022.7938,10.4918,2.9275,97.7125,-0.6564,141.6413,3.5989,0.5138,0.8621,90.2467,182.6328,0.6239,0.9131,0.4915
940,2025-08-05 20:13:56,42973465.9429,-22655.3418,21700130.0000,21700100.0000,29.9281,69481.6875,63913.9101,8.9165,3.0509,-97.6606,-9.5583,138.7462,4.5898,0.4977,1.1053,89.7448,176.0943,0.7234,0.8995,0.4882
941,2025-08-05 20:13:57,42935548.8075,-37917.1354,7293441.5000,7293441.5000,0.0169,65082.4062,61854.5258,12.2464,3.0592,67.7805,3.1205,135.4766,5.8796,0.5069,0.9130,84.5773,178.3273,0.7184,0.8928,0.5041
942,2025-08-05 20:13:59,43015293.5922,79744.7847,118055136.0000,118055136.0000,0.0169,65082.4062,52095.8654,9.3011,2.8000,93.4636,-0.0784,136.4106,4.0829,0.4734,0.9353,89.3801,182.0188,0.7331,0.9100,0.5084
943,2025-08-05 20:14:00,42978642.1409,-36651.4513,8453015.0000,8452975.0000,39.6223,69454.8516,65979.8444,10.3301,3.0330,-94.6193,-0.1774,138.5817,4.4550,0.4999,1.0592,88.1016,175.3420,0.7272,0.9066,0.4945
944,2025-08-05 20:14:01,42945220.4977,-33421.6432,11428702.0000,11428611.0000,90.8988,69490.3125,73530.9288,11.2185,2.8845,-97.9154,0.9780,128.7268,5.6584,0.4851,1.0196,83.3329,175.9715,0.7471,0.8896,0.5135
945,2025-08-05 20:14:03,42900636.7102,-44583.7875,813630.8125,813541.3125,89.5158,69453.4922,68375.4391,9.2385,3.0679,-95.9403,8.4516,132.7322,5.0375,0.4849,0.9987,88.8276,183.9184,0.6296,0.8978,0.5075
946,2025-08-05 20:14:04,42856085.8677,-44550.8426,755631.5000,755539.6250,91.8998,69636.3594,68597.4444,11.2655,2.9644,-93.5915,-0.3722,131.2858,4.5824,0.4933,1.0972,85.6158,188.4729,0.7637,0.8960,0.5081
947,2025-08-05 20:14:05,42926546.7105,70460.8428,109582608.0000,109582504.0000,102.0603,69506.3359,82018.1899,10.5488,2.9945,-99.2743,0.6090,132.1690,6.9710,0.5125,1.1573,91.4854,176.0893,0.6317,0.9060,0.5109
948,2025-08-05 20:14:07,42910259.0177,-16287.6927,27485814.0000,27485814.0000,0.0168,65082.4062,58816.1914,7.6362,2.9122,88.9802,3.5054,127.9424,2.7432,0.4878,1.1973,91.1266,181.6471,0.7913,0.8983,0.4903
949,2025-08-05 20:14:08,42949501.8639,39242.8461,80151720.0000,80151720.0000,0.0167,65082.4062,54381.8243,9.2921,3.1364,98.7948,6.5172,134.4282,3.5948,0.4866,1.0932,87.2420,183.8076,0.7192,0.8970,0.5125
950,2025-08-05 20:14:10,42904321.8258,-45180.0381,28545.2090,28465.6699,79.5392,69553.6016,69755.2602,11.0661,2.9804,-91.0249,6.1603,131.0609,4.4735,0.5004,0.9711,94.8039,181.9093,0.6658,0.8978,0.4912
951,2025-08-05 20:14:11,42919984.4821,15662.6563,57799508.0000,57799508.0000,0.0167,65082.4062,55995.5625,11.1395,2.9068,89.4455,0.3555,133.1081,4.0212,0.5091,0.8370,88.7743,179.2311,0.6897,0.9195,0.5036
952,2025-08-05 20:14:13,42875290.3973,-44694.0848,371225.9688,371215.7812,10.1733,65082.4062,64354.1821,8.8790,3.1699,96.6338,-0.4656,142.7506,5.4928,0.5153,1.0982,94.0140,179.9800,0.6518,0.8953,0.4938
953,2025-08-05 20:14:14,42932194.7642,56904.3668,97105152.0000,97105152.0000,0.0168,65082.4062,53304.3908,10.3031,3.1384,92.1883,-1.4265,145.4822,4.5335,0.4947,1.1533,85.1404,176.7187,0.6923,0.9073,0.5025
954,2025-08-05 20:14:15,42891174.9714,-41019.7927,3799396.7500,3799312.5000,84.2724,69375.2812,67045.5610,10.4082,3.0329,-112.7516,-0.5768,130.3421,5.4114,0.5068,1.0535,88.2752,175.6539,0.7320,0.9194,0.5014
955,2025-08-05 20:14:17,42846282.6357,-44892.3357,19077.9492,18994.3867,83.5633,69411.6641,69576.3943,10.7572,2.9718,-87.9343,-0.7208,139.5517,4.7927,0.4857,0.9444,94.7160,177.7043,0.6990,0.9129,0.5008
956,2025-08-05 20:14:18,42841884.7711,-4397.8647,38641924.0000,38641924.0000,0.0170,65082.4062,57652.5500,9.5866,3.0169,109.5204,-3.0819,134.3589,5.4543,0.4926,1.0305,94.4707,179.4756,0.6543,0.9070,0.4965
957,2025-08-05 20:14:20,42798643.1552,-43241.6159,1459658.3750,1459658.3750,0.0169,65082.4062,66526.4350,8.8158,3.1367,96.6633,1.1959,133.7611,6.2539,0.4933,1.0197,89.6343,178.0782,0.6577,0.8968,0.4947
958,2025-08-05 20:14:21,42763830.1122,-34813.0430,9447755.0000,9447748.0000,7.4772,65082.4062,68756.2042,8.0480,3.0161,83.4292,-1.9450,137.4729,5.7382,0.5067,1.1904,85.6214,179.9729,0.7514,0.9116,0.5112
959,2025-08-05 20:14:22,42733746.1059,-30084.0064,13913330.0000,13913268.0000,61.8484,69454.4609,64996.2011,10.0551,3.0792,-82.9830,1.1911,133.7081,4.7107,0.4860,1.1638,87.7521,181.9411,0.6865,0.8835,0.4916
960,2025-08-05 20:14:24,42689361.2412,-44384.8647,124364.0469,124276.0000,88.0452,69571.1719,69992.5218,9.5898,2.9110,-73.7418,-5.2552,138.5313,5.1816,0.5022,0.8763,87.8420,183.3640,0.7084,0.9045,0.5088
961,2025-08-05 20:14:25,42673521.5812,-15839.6600,27467488.0000,27467448.0000,40.8505,69344.0703,63079.9499,9.2244,2.8798,86.1291,-0.8233,137.2863,5.6627,0.4984,1.0623,91.8846,185.8562,0.7261,0.9112,0.5042
962,2025-08-05 20:14:27,42647127.4215,-26394.1596,17282416.0000,17282340.0000,75.9144,69432.8281,64464.0197,12.6332,3.1156,-98.0206,1.9417,143.0502,5.1452,0.4996,1.0918,92.1798,177.3441,0.7482,0.8997,0.4829
963,2025-08-05 20:14:28,42719326.4336,72199.0120,112174776.0000,112174776.0000,0.0170,65082.4062,52423.4304,10.2619,2.8423,103.0791,-6.7112,128.6998,4.6151,0.4918,1.1713,88.1618,174.7325,0.7028,0.9082,0.5018
964,2025-08-05 20:14:29,42812770.6177,93444.1842,132799560.0000,132799520.0000,37.2325,69499.0859,55725.4310,10.2276,3.1549,103.4582,-1.1442,132.7460,5.5983,0.5175,1.1658,92.8742,184.1589,0.6566,0.8988,0.5132
965,2025-08-05 20:14:31,42804381.0523,-8389.5654,34716920.0000,34716840.0000,78.8732,69474.1953,76516.6006,11.0327,2.8633,84.4476,-1.0343,134.9525,7.5397,0.5149,1.0570,91.0640,177.7995,0.6907,0.8886,0.5012
966,2025-08-05 20:14:32,42760114.9102,-44266.1421,43287.7656,43287.7500,0.0169,65082.4062,64833.7311,9.9427,3.0144,97.7949,-3.8632,134.2358,3.0917,0.4959,1.1167,87.5577,177.6682,0.6305,0.9160,0.4983
967,2025-08-05 20:14:33,42715967.1317,-44147.7785,69301.0312,69213.0938,87.9369,69342.7344,69028.2859,11.8134,3.0206,-86.4759,4.6933,126.6529,5.3307,0.4994,1.0816,95.0914,179.4099,0.7601,0.8952,0.5083
968,2025-08-05 20:14:35,42691520.1677,-24446.9640,19051318.0000,19051306.0000,11.6431,65082.4180,59865.5070,11.0765,2.8977,88.3146,0.8412,132.9865,5.6833,0.5191,1.0754,87.7963,173.7019,0.6802,0.9123,0.5172
969,2025-08-05 20:14:36,42647725.3805,-43794.7872,254390.8438,254371.3281,19.5150,65087.5859,64484.7681,11.5208,2.9033,97.5635,2.2461,143.6450,5.9008,0.5081,0.9643,92.4426,180.9600,0.6235,0.8989,0.4984
970,2025-08-05 20:14:38,42644412.5172,-3312.8633,39434248.0000,39434248.0000,0.0170,65082.4062,57576.7659,10.9392,2.9283,95.5683,-0.0051,141.5355,5.4640,0.4828,1.1569,92.6870,178.5614,0.7572,0.8865,0.4883
971,2025-08-05 20:14:39,42604242.8370,-40169.6802,3639745.7500,3639653.0000,92.7568,69375.8594,71656.1034,9.2184,3.0012,-113.3409,1.7053,134.7990,6.0081,0.5063,1.0243,86.9709,181.9130,0.7165,0.9067,0.4987
972,2025-08-05 20:14:41,42562275.5327,-41967.3042,1812103.1250,1812023.1250,80.0488,69535.0234,67926.1067,8.8587,2.7102,-95.4030,-2.7962,131.0335,3.8686,0.5001,0.8998,87.4039,182.1960,0.7547,0.9061,0.5032
973,2025-08-05 20:14:42,42553766.8343,-8508.6984,34283404.0000,34283312.0000,91.7201,69349.9453,76348.2439,9.9815,2.8400,-97.0806,-0.8522,139.3279,5.5791,0.5057,1.0344,87.4824,179.4612,0.7894,0.9033,0.4969
974,2025-08-05 20:14:43,42510989.5921,-42777.2423,888822.5625,888732.8750,89.7180,69326.3828,70453.1563,11.8500,2.9237,-88.7944,3.2177,141.2749,4.6719,0.4913,1.0928,87.2112,182.8539,0.7094,0.8932,0.5031
